Hit#    X, mm   Y, mm   Z, mm
2526	12.512	-2.411	-329.260
2527	1.051	-12.042	-329.094
2528	9.200	12.369	-330.038
2529	-11.792	-19.138	-332.913
2530	-16.435	-2.322	-330.434
2531	1.551	-3.852	-327.795
2532	15.447	-10.705	-331.258
2533	-5.160	-0.010	-327.888
2534	-10.969	-15.918	-331.477
2535	20.529	-8.469	-332.778
2536	-11.785	-1.088	-329.032
2537	-2.576	-18.679	-331.283
2538	-10.077	11.758	-330.061
2539	-8.518	-6.457	-328.770
2540	6.773	17.153	-331.118
2541	-9.147	-20.379	-332.843
2542	0.723	5.603	-327.941
2543	7.835	-15.560	-330.729
2544	9.150	-0.215	-328.461
2545	-7.099	-2.522	-328.189
2546	-9.033	5.659	-328.763
2547	-4.909	11.868	-329.287
2548	-2.121	-4.969	-327.914
2549	12.092	4.549	-329.307
2550	-5.926	8.187	-328.647
2551	3.689	2.834	-327.838
2552	-3.880	-8.155	-328.439
2553	12.860	-1.481	-329.314
2554	-2.791	-10.388	-328.784
2555	-10.471	-5.872	-329.074
2556	-13.310	-13.043	-331.194
2557	11.312	9.006	-329.741
2558	-4.923	17.313	-330.946
2559	-7.569	-1.550	-328.219
2560	15.296	-5.997	-330.376
2561	6.878	3.247	-328.200
2562	5.306	11.890	-329.334
2563	11.743	-0.640	-329.014
2564	-1.993	-4.772	-327.889
2565	-12.341	14.251	-331.281
2566	15.387	12.663	-331.730
2567	-3.966	5.015	-328.030
2568	-20.162	8.564	-332.632
2569	8.341	5.175	-328.588
2570	0.217	6.984	-328.110
2571	8.133	-0.741	-328.289
2572	6.731	-1.475	-328.097
2573	-4.383	-21.188	-332.503
2574	3.526	-0.459	-327.749
2575	-19.548	-6.585	-332.037
2576	18.842	4.781	-331.522
2577	12.316	14.769	-331.435
2578	8.743	-8.188	-329.067
2579	-6.435	4.860	-328.273
2580	-8.856	-7.197	-328.932
2581	2.727	-9.569	-328.615
2582	-10.340	-17.072	-331.743
2583	3.643	2.589	-327.822
2584	7.055	5.456	-328.419
2585	19.291	6.555	-331.924
2586	-10.734	8.062	-329.444
2587	3.459	-11.270	-329.021
2588	-6.151	-12.392	-329.559
2589	-8.100	-18.046	-331.666
2590	-8.285	-15.688	-330.848
2591	9.625	-4.940	-328.798
2592	16.038	1.695	-330.273
2593	-19.346	6.368	-331.921
2594	-2.589	-4.664	-327.906
2595	0.736	15.471	-330.062
2596	10.645	-13.106	-330.535
2597	2.124	-4.931	-327.910
2598	-14.205	-13.553	-331.604
2599	10.624	1.997	-328.796
2600	-2.171	-11.700	-329.048
2601	0.989	0.762	-327.639
2602	-8.486	-3.596	-328.473
2603	-3.455	-2.073	-327.785
2604	-19.501	2.428	-331.612
2605	14.866	-6.743	-330.339
2606	9.140	8.777	-329.242
2607	11.760	-4.108	-329.187
2608	-19.249	-0.033	-331.443
2609	-0.383	1.840	-327.658
2610	-12.043	-12.140	-330.612
2611	13.280	2.402	-329.463
2612	7.007	-7.709	-328.711
2613	-6.778	15.163	-330.438
2614	15.972	13.564	-332.185
2615	5.291	-13.554	-329.769
2616	-3.069	-14.340	-329.804
2617	-16.051	6.804	-330.734
2618	0.103	-13.224	-329.389
2619	-19.391	-8.694	-332.322
2620	21.640	0.072	-332.505
2621	15.123	3.864	-330.101
2622	2.372	0.226	-327.680
2623	1.644	22.808	-333.108
2624	12.777	-15.397	-331.764
2625	-12.986	2.243	-329.376
2626	-5.937	-12.987	-329.688
2627	2.766	17.480	-330.832
2628	12.124	-14.481	-331.295
2629	-5.511	-20.995	-332.536
2630	6.477	12.848	-329.721
2631	-20.284	4.195	-332.075
2632	-6.563	-18.581	-331.635
2633	-1.248	-4.038	-327.801
2634	9.793	16.727	-331.499
2635	19.661	-2.219	-331.668
2636	-6.505	-5.577	-328.357
2637	-2.833	-4.482	-327.903
2638	2.899	18.548	-331.250
2639	-13.958	-14.950	-331.959
2640	3.994	13.227	-329.554
2641	-5.384	6.738	-328.367
2642	-3.246	-4.538	-327.933
2643	5.436	-3.734	-328.057
2644	0.780	6.019	-327.990
2645	-2.412	-11.572	-329.029
2646	-21.126	-0.061	-332.264
2647	-1.786	1.485	-327.677
2648	-13.527	2.033	-329.515
2649	17.782	-9.338	-331.797
2650	-0.149	-1.664	-327.651
2651	13.374	7.837	-330.066
2652	-8.919	-2.764	-328.496
2653	8.621	9.561	-329.295
2654	-3.823	-21.676	-332.683
2655	18.821	-2.848	-331.355
2656	10.269	-14.137	-330.749
2657	7.976	-4.594	-328.471
2658	2.054	-9.885	-328.645
2659	-2.353	5.022	-327.929
2660	-5.227	-12.476	-329.472
2661	17.912	4.083	-331.090
2662	-8.124	12.251	-329.814
2663	6.441	1.669	-328.064
2664	16.783	-10.471	-331.667
2665	10.625	6.196	-329.147
2666	10.427	15.424	-331.187
2667	13.931	-9.402	-330.508
2668	-12.209	14.618	-331.371
2669	-9.163	5.256	-328.743
2670	5.895	-20.766	-332.479
2671	0.262	-3.004	-327.714
2672	-11.847	-14.242	-331.151
2673	-10.950	13.862	-330.820
2674	-2.111	-5.844	-328.008
2675	20.518	2.792	-332.072
2676	-7.470	-2.225	-328.230
2677	-14.938	12.118	-331.437
2678	11.692	-12.121	-330.520
2679	-0.191	22.813	-333.081
2680	-13.742	-10.733	-330.735
2681	3.106	2.660	-327.789
2682	7.299	-8.998	-328.973
2683	-1.832	-15.247	-330.019
2684	-20.675	9.809	-333.121
2685	1.111	0.032	-327.636
2686	-12.345	2.742	-329.235
2687	18.619	2.215	-331.240
2688	20.496	-1.690	-332.009
2689	-2.715	-21.930	-332.725
2690	17.079	-10.068	-331.686
2691	6.736	-0.044	-328.075
2692	-15.974	-0.403	-330.223
2693	-15.774	1.107	-330.168
2694	2.552	14.836	-329.924
2695	3.964	-17.836	-331.051
2696	-11.677	10.223	-330.072
2697	22.554	-1.574	-332.978
2698	12.347	-13.809	-331.150
2699	17.043	-3.451	-330.717
2700	-0.392	3.617	-327.755
2701	3.164	17.313	-330.796
2702	1.017	-16.983	-330.581
2703	5.563	-15.678	-330.447
2704	-7.714	14.733	-330.446
2705	6.850	3.579	-328.219
2706	-17.581	0.380	-330.790
2707	12.584	2.945	-329.308
2708	11.428	-5.811	-329.281
2709	4.044	-11.658	-329.157
2710	-6.758	-15.556	-330.562
2711	17.499	2.396	-330.819
2712	-3.809	12.665	-329.389
2713	6.699	-9.112	-328.908
2714	6.082	-14.242	-330.061
2715	-18.074	-2.872	-331.062
2716	-4.791	9.984	-328.855
2717	15.976	-15.576	-332.830
2718	-3.742	10.577	-328.888
2719	-3.366	6.218	-328.122
2720	0.135	-16.267	-330.320
2721	3.834	-10.605	-328.901
2722	10.390	8.727	-329.484
2723	4.668	-3.711	-327.977
2724	-16.932	10.502	-331.728
2725	-5.782	-1.492	-327.978
2726	-9.617	-20.419	-332.958
2727	-15.868	-15.000	-332.598
2728	-9.107	-2.176	-328.501
2729	13.450	-6.228	-329.852
2730	9.749	12.573	-330.200
2731	5.725	8.559	-328.686
2732	12.789	7.278	-329.819
2733	-9.855	-9.477	-329.513
2734	-2.714	-12.424	-329.254
2735	10.483	-3.304	-328.836
2736	-0.104	15.438	-330.046
2737	1.950	-21.398	-332.432
2738	4.035	-7.948	-328.418
2739	11.221	-1.358	-328.907
2740	18.557	3.370	-331.285
2741	10.835	-5.715	-329.134
2742	-4.651	-5.877	-328.184
2743	-3.425	-16.911	-330.668
2744	-11.265	-2.330	-328.953
2745	13.381	-1.344	-329.450
2746	-13.655	-8.157	-330.199
2747	1.573	-1.874	-327.683
2748	-5.045	-21.952	-332.935
2749	-7.664	4.765	-328.438
2750	-14.026	4.098	-329.788
2751	10.299	-0.586	-328.690
2752	15.896	-10.535	-331.369
2753	20.970	-3.375	-332.316
2754	-19.678	10.538	-332.835
2755	6.649	17.421	-331.199
2756	-5.793	-16.305	-330.686
2757	-4.391	0.532	-327.818
2758	20.958	0.011	-332.187
2759	14.298	4.927	-329.945
2760	-1.296	-7.873	-328.259
2761	-11.585	-15.805	-331.588
2762	17.012	-8.930	-331.428
2763	13.306	-9.941	-330.438
2764	-3.630	-5.386	-328.043
2765	8.968	-8.687	-329.194
2766	-10.196	-10.093	-329.708
2767	-4.563	18.439	-331.339
2768	-12.541	-11.839	-330.665
2769	9.135	3.165	-328.559
2770	-4.770	-8.064	-328.502
2771	-3.305	3.845	-327.879
2772	5.548	2.374	-327.986
2773	11.133	0.561	-328.871
2774	-1.556	-17.867	-330.921
2775	10.364	-4.677	-328.922
2776	-9.842	-18.643	-332.243
2777	-1.916	9.821	-328.626
2778	-1.428	5.587	-327.954
2779	21.775	0.671	-332.574
2780	-3.992	10.817	-328.960
2781	-2.453	-13.461	-329.516
2782	-4.779	-8.146	-328.516
2783	-1.912	1.504	-327.682
2784	8.254	7.901	-328.935
2785	8.493	10.382	-329.441
2786	6.945	-2.998	-328.194
2787	-18.433	4.024	-331.287
2788	1.997	-8.738	-328.427
2789	-15.955	3.328	-330.331
2790	-8.069	18.129	-331.693
2791	0.723	0.505	-327.631
2792	-14.600	13.700	-331.770
2793	-5.141	-16.232	-330.586
2794	9.083	-0.493	-328.451
2795	9.028	-16.572	-331.289
2796	6.383	-17.880	-331.335
2797	-21.408	-4.434	-332.611
2798	11.132	-9.446	-329.784
2799	2.730	-14.832	-329.932
2800	2.875	20.277	-331.971
2801	3.201	21.168	-332.395
2802	9.573	7.764	-329.153
2803	-7.464	-9.731	-329.138
2804	-4.704	16.577	-330.670
2805	-19.894	0.979	-331.725
2806	-2.362	-17.559	-330.839
2807	3.758	8.901	-328.558
2808	-2.776	-6.423	-328.111
2809	14.884	7.966	-330.534
2810	-5.033	22.116	-333.014
2811	8.822	17.920	-331.749
2812	21.654	-6.195	-332.934
2813	-3.862	11.787	-329.173
2814	8.206	5.923	-328.650
2815	-12.587	18.682	-332.937
2816	-3.911	7.148	-328.286
2817	5.563	9.109	-328.766
2818	-8.266	10.466	-329.419
2819	-0.660	-5.769	-327.959
2820	-11.412	-13.277	-330.761
2821	7.925	-10.074	-329.280
2822	14.543	-6.148	-330.160
2823	4.680	-6.906	-328.318
2824	-9.232	-7.825	-329.097
2825	-13.713	-9.360	-330.436
2826	-14.530	-8.736	-330.560
2827	16.061	8.638	-331.037
2828	18.345	-12.687	-332.827
2829	4.192	-1.614	-327.824
2830	-17.028	-15.112	-333.058
2831	5.202	-14.860	-330.145
2832	-12.065	8.127	-329.768
2833	7.013	-6.207	-328.501
2834	-5.615	1.091	-327.949
2835	13.861	0.718	-329.572
2836	-13.129	5.160	-329.637
2837	-16.174	9.814	-331.308
2838	-1.943	9.166	-328.502
2839	-22.070	-3.566	-332.852
2840	5.256	-14.297	-329.980
2841	-0.305	-17.494	-330.757
2842	10.072	6.421	-329.059
2843	6.790	-17.884	-331.394
2844	-5.321	13.778	-329.836
2845	-8.186	7.138	-328.807
2846	-6.342	0.021	-328.024
2847	-5.416	-17.100	-330.922
2848	5.039	-5.395	-328.167
2849	-21.846	-3.261	-332.720
2850	6.528	20.800	-332.581
2851	-5.637	0.506	-327.942
2852	-9.633	13.035	-330.300
2853	-1.353	1.635	-327.668
2854	13.134	-5.621	-329.690
2855	-15.133	-4.521	-330.161
2856	-1.966	-9.129	-328.496
2857	9.135	1.900	-328.494
2858	6.539	-16.726	-330.931
2859	-7.668	-5.255	-328.488
2860	-6.682	-18.787	-331.735
2861	-7.028	18.089	-331.508
2862	-3.875	-1.536	-327.796
2863	-10.471	-7.657	-329.321
2864	8.149	6.395	-328.699
2865	18.262	1.265	-331.065
2866	13.034	13.786	-331.330
2867	-13.321	-9.931	-330.440
2868	-17.701	0.593	-330.837
2869	3.718	-8.428	-328.472
2870	6.999	12.998	-329.833
2871	16.615	-4.038	-330.612
2872	-10.306	-15.720	-331.259
2873	-3.597	13.193	-329.514
2874	-10.460	-10.684	-329.892
2875	11.486	15.734	-331.539
2876	-4.346	-10.200	-328.858
2877	7.526	16.228	-330.904
2878	-19.912	2.005	-331.766
2879	3.912	-5.907	-328.124
2880	-18.619	2.583	-331.259
2881	6.533	-2.623	-328.117
2882	-1.080	-7.887	-328.256
2883	-8.630	-8.196	-329.048
2884	-3.505	-13.571	-329.611
2885	-3.549	10.427	-328.841
2886	-3.377	-22.120	-332.862
2887	9.401	-6.582	-328.947
2888	4.818	-3.915	-328.007
2889	12.183	-19.018	-332.966
2890	9.428	-12.179	-330.034
2891	15.829	2.756	-330.252
2892	-15.776	15.588	-332.764
2893	-14.211	13.530	-331.599
2894	3.341	21.488	-332.555
2895	-11.664	-14.482	-331.178
2896	11.637	18.599	-332.648
2897	6.235	-20.164	-332.255
2898	-18.018	13.636	-332.971
2899	-8.153	12.493	-329.881
2900	16.977	1.554	-330.594
2901	-0.818	-10.072	-328.647
2902	-5.154	-8.085	-328.544
2903	16.946	-6.305	-330.978
2904	19.128	-7.986	-332.082
2905	-1.627	-5.350	-327.934
2906	21.933	2.724	-332.727
2907	0.251	-3.536	-327.748
2908	-13.218	9.425	-330.309
2909	20.368	-4.531	-332.145
2910	6.740	-8.571	-328.817
2911	0.351	-5.886	-327.969
2912	7.353	-9.863	-329.148
2913	-15.839	-8.998	-331.030
2914	1.726	-7.527	-328.218
2915	11.054	-3.594	-328.982
2916	5.058	10.841	-329.063
2917	10.241	-15.742	-331.252
2918	0.150	-15.293	-329.999
2919	13.539	-3.240	-329.584
2920	7.141	-4.319	-328.319
2921	19.822	9.131	-332.593
2922	-11.682	14.443	-331.171
2923	-8.383	-9.980	-329.337
2924	-17.222	4.293	-330.851
2925	-3.978	11.408	-329.092
2926	-12.030	9.774	-330.065
2927	12.321	-0.827	-329.159
2928	-8.934	1.646	-328.449
2929	6.900	16.998	-331.080
2930	-4.470	-16.058	-330.459
2931	6.406	14.115	-330.066
2932	20.089	4.176	-331.988
2933	-6.829	-15.668	-330.609
2934	18.660	-11.222	-332.569
2935	12.550	-12.306	-330.787
2936	-14.519	0.652	-329.764
2937	0.812	14.734	-329.831
2938	-7.829	-4.734	-328.461
2939	17.791	2.756	-330.948
2940	16.102	13.348	-332.167
2941	-1.812	5.465	-327.953
2942	9.487	17.012	-331.539
2943	15.078	-7.043	-330.449
2944	6.378	-8.975	-328.840
2945	-7.358	-10.124	-329.202
2946	16.487	-12.318	-332.016
2947	-10.181	-3.686	-328.800
2948	18.302	-5.585	-331.396
2949	8.619	-7.659	-328.960
2950	15.332	3.361	-330.129
2951	0.123	4.322	-327.809
2952	-3.385	-9.033	-328.555
2953	10.399	9.360	-329.604
2954	11.134	-2.542	-328.934
2955	4.690	-8.248	-328.524
2956	12.579	-9.345	-330.121
2957	-7.196	3.472	-328.260
2958	-0.381	-18.137	-331.001
2959	9.088	11.863	-329.889
2960	9.528	6.493	-328.960
2961	14.799	7.552	-330.440
2962	4.192	-3.151	-327.897
2963	-1.695	18.684	-331.244
2964	4.270	8.597	-328.546
2965	1.217	-5.116	-327.898
2966	-13.025	1.241	-329.351
2967	1.187	-12.899	-329.316
2968	-6.166	-5.430	-328.297
2969	3.030	5.235	-327.988
2970	14.117	-8.282	-330.354
2971	10.390	12.297	-330.263
2972	12.222	-13.082	-330.910
2973	-6.101	-18.412	-331.504
2974	-0.724	7.582	-328.202
2975	5.328	-6.832	-328.373
2976	-3.527	3.681	-327.882
2977	2.820	-9.892	-328.684
2978	1.245	9.727	-328.586
2979	-16.928	-12.408	-332.201
2980	15.552	0.344	-330.084
2981	-18.307	-0.994	-331.075
2982	7.333	-6.589	-328.597
2983	11.775	3.451	-329.139
2984	12.006	5.218	-329.353
2985	2.267	0.500	-327.677
2986	0.981	11.704	-329.011
2987	16.534	7.982	-331.086
2988	3.875	-8.611	-328.516
2989	0.839	5.386	-327.919
2990	-4.291	19.196	-331.619
2991	3.224	1.411	-327.746
2992	8.205	17.297	-331.400
2993	11.140	-19.063	-332.716
2994	-10.439	11.728	-330.131
2995	8.814	8.058	-329.058
2996	20.709	9.282	-333.021
2997	-0.413	2.085	-327.668
2998	15.092	-1.967	-329.976
2999	-12.183	-15.068	-331.496
3000	15.848	6.469	-330.619
3001	-1.252	-15.054	-329.940
3002	-4.039	2.900	-327.869
3003	-15.450	-5.167	-330.328
3004	-6.946	6.389	-328.515
3005	-11.426	18.425	-332.524
3006	15.535	-1.296	-330.094
3007	3.534	3.765	-327.888
3008	4.591	12.919	-329.524
3009	2.435	-8.806	-328.458
3010	5.240	4.832	-328.130
3011	5.241	-1.502	-327.919
3012	20.722	-0.401	-332.081
3013	10.867	-17.400	-331.986
3014	-9.787	10.368	-329.682
3015	-11.896	-3.992	-329.210
3016	10.066	1.074	-328.650
3017	14.826	-4.367	-330.051
3018	-11.835	0.601	-329.036
3019	10.125	7.312	-329.195
3020	-20.269	5.986	-332.268
3021	-13.881	14.628	-331.833
3022	0.643	1.030	-327.638
3023	-13.782	2.235	-329.595
3024	-13.281	-6.755	-329.876
3025	2.050	16.805	-330.551
3026	5.256	10.830	-329.082
3027	-6.642	-4.914	-328.305
3028	2.897	-8.181	-328.376
3029	-13.185	12.355	-330.973
3030	14.667	8.200	-330.506
3031	-2.875	-3.702	-327.842
3032	7.898	14.397	-330.373
3033	20.178	-0.615	-331.842
3034	-12.498	13.578	-331.123
3035	22.158	-4.693	-332.998
3036	-13.991	17.440	-332.853
3037	15.953	1.625	-330.242
3038	4.770	-5.560	-328.159
3039	14.399	4.271	-329.913
3040	15.663	-12.820	-331.865
3041	-6.508	-6.256	-328.438
3042	16.136	2.211	-330.327
3043	-18.643	-11.242	-332.567
3044	-17.800	-4.934	-331.129
3045	-1.454	11.645	-329.008
3046	-9.961	-10.803	-329.812
3047	-5.015	-9.953	-328.871
3048	1.612	16.399	-330.393
3049	14.503	17.145	-332.902
3050	6.229	5.262	-328.287
3051	-5.324	-3.674	-328.040
3052	-21.180	1.248	-332.306
3053	-19.189	1.713	-331.450
3054	10.816	-17.843	-332.144
3055	0.235	-9.654	-328.557
3056	-3.016	11.280	-328.994
3057	15.219	-15.327	-332.485
3058	-10.106	-14.457	-330.810
3059	-12.431	-1.400	-329.200
3060	-0.884	-5.993	-327.989
3061	11.973	2.002	-329.107
3062	-7.907	1.631	-328.274
3063	-13.814	11.157	-330.854
3064	-7.620	-11.256	-329.490
3065	5.736	-3.005	-328.041
3066	-1.036	-18.695	-331.229
3067	-5.277	7.167	-328.415
3068	21.673	-6.908	-333.047
3069	14.909	8.755	-330.681
3070	0.030	-12.090	-329.094
3071	-12.676	12.731	-330.933
3072	5.497	-16.362	-330.671
3073	-7.495	-16.690	-331.061
3074	-10.166	-19.942	-332.865
3075	-12.084	-11.379	-330.434
3076	8.831	-12.038	-329.885
3077	9.450	-13.907	-330.510
3078	14.984	11.639	-331.330
3079	3.494	-7.726	-328.342
3080	-9.571	-16.636	-331.420
3081	14.028	-17.410	-332.853
3082	8.682	-18.248	-331.851
3083	-15.792	-10.109	-331.240
3084	9.332	15.226	-330.893
3085	4.391	10.634	-328.954
3086	0.234	15.840	-330.177
3087	-8.137	-4.843	-328.521
3088	18.858	-6.189	-331.695
3089	13.113	6.285	-329.766
3090	10.148	0.752	-328.661
3091	-9.491	-4.300	-328.712
3092	-16.628	0.949	-330.454
3093	-9.968	14.175	-330.696
3094	-2.809	0.216	-327.702
3095	-6.277	-7.128	-328.526
3096	-4.912	-3.881	-328.014
3097	18.145	-5.285	-331.300
3098	-0.610	-12.036	-329.085
3099	10.023	13.375	-330.475
3100	14.522	-11.339	-331.111
3101	15.270	-7.643	-330.604
3102	7.981	-14.655	-330.466
3103	-3.360	15.505	-330.185
3104	-8.390	-3.100	-328.423
3105	19.119	0.345	-331.391
3106	18.941	4.662	-331.550
3107	9.842	19.859	-332.757
3108	-2.640	-5.338	-327.976
3109	-13.130	2.766	-329.442
3110	14.136	6.740	-330.118
3111	-13.434	0.433	-329.448
3112	-11.877	6.489	-329.474
3113	3.079	20.137	-331.923
3114	16.202	-11.976	-331.824
3115	5.413	-4.260	-328.096
3116	18.490	5.794	-331.496
3117	9.065	17.920	-331.796
3118	-10.922	16.980	-331.843
3119	-6.704	-20.233	-332.351
3120	-5.089	-1.410	-327.901
3121	2.799	19.200	-331.507
3122	-12.519	-2.972	-329.293
3123	20.340	-9.450	-332.887
3124	20.403	7.067	-332.482
3125	-12.251	14.707	-331.399
3126	6.799	-15.463	-330.538
3127	1.919	11.522	-328.995
3128	-16.365	0.379	-330.355
3129	-14.073	-1.822	-329.662
3130	-1.892	18.427	-331.150
3131	12.090	10.194	-330.168
3132	-18.068	-10.015	-332.050
3133	12.723	-5.709	-329.591
3134	14.944	6.843	-330.378
3135	-11.321	5.267	-329.194
3136	-17.694	-5.112	-331.108
3137	-9.751	2.824	-328.656
3138	4.139	15.615	-330.282
3139	12.506	-5.305	-329.488
3140	0.724	-3.898	-327.779
3141	-1.375	-9.944	-328.633
3142	-13.261	2.063	-329.443
3143	-9.091	0.642	-328.454
3144	-7.259	13.450	-329.996
3145	-10.254	-3.503	-328.802
3146	1.841	6.577	-328.088
3147	-0.874	-4.867	-327.866
3148	-20.028	-9.027	-332.662
3149	-3.484	13.166	-329.498
3150	-6.016	-1.453	-328.005
3151	-16.591	-5.074	-330.703
3152	-14.660	-10.000	-330.850
3153	20.625	-7.703	-332.685
3154	10.001	0.416	-328.627
3155	13.546	1.307	-329.495
3156	-14.189	14.652	-331.934
3157	-3.189	3.597	-327.853
3158	10.576	-5.173	-329.017
3159	-0.525	6.881	-328.098
3160	11.900	12.609	-330.699
3161	7.380	21.312	-332.950
3162	0.384	-14.985	-329.904
3163	11.783	-16.417	-331.851
3164	3.872	-3.655	-327.905
3165	15.044	11.379	-331.286
3166	18.704	-9.577	-332.212
3167	3.023	18.720	-331.326
3168	-17.483	2.664	-330.827
3169	6.055	6.429	-328.403
3170	-4.097	16.565	-330.599
3171	2.999	-1.227	-327.728
3172	-14.333	2.033	-329.747
3173	10.559	6.780	-329.210
3174	-4.112	-10.158	-328.829
3175	-15.052	16.492	-332.838
3176	6.670	7.630	-328.653
3177	2.805	-18.869	-331.372
3178	-2.449	8.748	-328.449
3179	-9.506	-15.463	-331.005
3180	3.335	-7.894	-328.357
3181	8.712	-8.141	-329.054
3182	10.468	-9.495	-329.645
3183	4.441	14.803	-330.051
3184	-1.827	6.804	-328.118
3185	-5.199	21.526	-332.759
3186	-0.756	-1.600	-327.654
3187	15.893	6.225	-330.601
3188	11.283	4.939	-329.151
3189	-18.986	10.907	-332.627
3190	5.756	-17.483	-331.104
3191	-17.375	1.581	-330.739
3192	1.267	-5.016	-327.890
3193	-20.062	-1.860	-331.825
3194	14.736	-16.553	-332.756
3195	6.460	-6.451	-328.457
3196	16.716	-10.028	-331.545
3197	-13.845	-7.851	-330.202
3198	-8.961	-11.746	-329.837
3199	5.172	6.345	-328.292
3200	13.370	-0.718	-329.434
3201	15.049	-1.388	-329.942
3202	6.089	7.264	-328.522
3203	-7.859	-19.277	-332.122
3204	3.321	8.468	-328.451
3205	-1.591	19.990	-331.784
3206	4.146	-17.270	-330.856
3207	0.685	-6.404	-328.036
3208	-6.648	-1.945	-328.102
3209	-17.431	-7.317	-331.302
3210	15.825	-0.154	-330.172
3211	-0.653	7.743	-328.226
3212	6.166	-3.731	-328.141
3213	-3.247	18.436	-331.228
3214	-21.051	-2.508	-332.298
3215	-2.367	3.881	-327.829
3216	0.213	-13.282	-329.405
3217	-20.895	-6.634	-332.640
3218	-3.655	-12.632	-329.369
3219	11.539	-2.441	-329.022
3220	2.070	-20.893	-332.204
3221	2.090	-19.264	-331.496
3222	-11.636	9.942	-330.003
3223	-19.575	-2.484	-331.646
3224	-5.340	8.997	-328.721
3225	5.030	7.758	-328.478
3226	8.409	-8.507	-329.063
3227	9.137	16.805	-331.393
3228	-8.374	15.184	-330.700
3229	19.709	-2.630	-331.711
3230	4.585	18.577	-331.396
3231	11.397	5.321	-329.218
3232	-7.519	18.681	-331.820
3233	9.197	-5.559	-328.782
3234	-11.862	3.891	-329.194
3235	0.355	-9.832	-328.593
3236	9.402	-19.533	-332.523
3237	-5.342	1.427	-327.928
3238	-6.661	4.521	-328.270
3239	0.898	18.488	-331.144
3240	7.637	8.950	-329.016
3241	1.833	18.548	-331.196
3242	-17.515	-4.424	-330.972
3243	-8.192	4.234	-328.474
3244	-15.608	1.085	-330.113
3245	-18.462	-7.898	-331.796
3246	7.674	-17.627	-331.433
3247	8.696	11.806	-329.813
3248	-7.910	-13.933	-330.237
3249	9.721	-7.975	-329.217
3250	-2.995	9.396	-328.597
3251	-14.238	-10.726	-330.880
3252	-14.929	8.047	-330.562
3253	-1.347	-4.550	-327.847
3254	5.024	-10.800	-329.051
3255	16.526	-9.391	-331.344
3256	7.600	2.166	-328.247
3257	-0.478	-1.112	-327.638
3258	17.589	4.240	-330.982
3259	0.023	-14.833	-329.855
3260	-3.730	7.921	-328.389
3261	-1.904	-12.954	-329.353
3262	1.350	-1.863	-327.676
3263	18.987	-6.688	-331.817
3264	0.324	-14.267	-329.686
3265	13.360	14.613	-331.674
3266	-17.058	13.767	-332.639
3267	11.062	-10.119	-329.904
3268	6.737	12.440	-329.649
3269	-9.632	0.950	-328.561
3270	-3.657	18.565	-331.309
3271	-0.782	19.487	-331.549
3272	15.396	2.270	-330.086
3273	11.727	18.163	-332.495
3274	0.979	-6.868	-328.103
3275	-14.021	10.013	-330.659
3276	-14.891	-1.730	-329.904
3277	-15.979	-14.474	-332.466
3278	-13.219	-5.282	-329.675
3279	0.806	13.215	-329.393
3280	19.609	-3.052	-331.694
3281	-9.986	-16.872	-331.592
3282	4.163	12.114	-329.278
3283	-10.498	-14.145	-330.801
3284	10.715	0.718	-328.781
3285	13.028	-1.426	-329.357
3286	-6.206	5.497	-328.310
3287	9.478	16.122	-331.221
3288	-16.933	1.345	-330.571
3289	-10.449	8.086	-329.386
3290	-10.366	14.785	-330.968
3291	-16.991	-7.795	-331.218
3292	10.128	-19.221	-332.545
3293	4.748	-13.591	-329.723
3294	19.867	10.776	-332.974
3295	9.863	-7.361	-329.149
3296	3.528	-4.725	-327.969
3297	9.777	-12.151	-330.096
3298	3.269	-11.217	-328.996
3299	7.890	-2.187	-328.293
3300	7.521	16.782	-331.098
3301	15.403	0.364	-330.036
3302	-14.794	-3.888	-330.000
3303	9.585	-15.114	-330.907
3304	-5.009	-7.877	-328.495
3305	-5.949	-12.273	-329.503
3306	-3.451	-10.181	-328.783
3307	-15.925	9.586	-331.175
3308	11.895	-3.127	-329.147
3309	11.886	-13.135	-330.838
3310	11.522	14.568	-331.170
3311	8.964	7.319	-328.970
3312	-5.795	9.094	-328.790
3313	-17.008	-12.804	-332.339
3314	-18.466	-7.363	-331.709
3315	16.812	-9.935	-331.559
3316	1.351	10.457	-328.738
3317	-9.902	9.648	-329.556
3318	-1.063	14.206	-329.678
3319	-14.448	-0.130	-329.738
3320	9.868	-18.411	-332.155
3321	12.988	-17.118	-332.432
3322	-13.481	18.014	-332.923
3323	7.323	-8.099	-328.820
3324	14.698	-14.136	-331.932
3325	17.514	-2.550	-330.832
3326	-15.517	-7.476	-330.657
3327	-6.328	8.769	-328.797
3328	-18.407	-12.592	-332.825
3329	-12.135	12.668	-330.774
3330	6.715	7.004	-328.566
3331	12.512	17.422	-332.414
3332	10.271	-8.504	-329.419
3333	-2.863	-13.203	-329.467
3334	-20.526	-1.159	-332.006
3335	-8.932	-2.498	-328.484
3336	-10.067	4.391	-328.834
3337	-6.765	20.008	-332.261
3338	13.148	3.187	-329.473
3339	7.950	-1.348	-328.272
3340	-21.186	0.671	-332.296
3341	-0.392	-11.920	-329.054
3342	20.971	7.670	-332.839
3343	-9.003	13.138	-330.205
3344	5.241	8.117	-328.558
3345	5.417	-4.488	-328.117
3346	-7.043	-0.444	-328.120
